Sentence: 3692,Thursday,NNP,B-tim
,'s,POS,O
,agreement,NN,O
,breaks,VBZ,O
,weeks,NNS,O
,of,IN,O
,deadlock,NN,O
,over,IN,O
,the,DT,O
,size,NN,O
,and,CC,O
,conditions,NNS,O
,of,IN,O
,Sunni,NNP,B-geo
,participation,NN,O
,on,IN,O
,the,DT,O
,drafting,VBG,O
,committee,NN,O
,.,.,O
Sentence: 3693,Under,IN,O
,the,DT,O
,deal,NN,O
,",",",",O
,15,CD,O
,Sunnis,NNS,O
,will,MD,O
,join,VB,O
,two,CD,O
,others,NNS,O
,already,RB,O
,on,IN,O
,the,DT,O
,committee,NN,O
,.,.,O
Sentence: 3694,The,DT,O
,remaining,VBG,O
,10,CD,O
,Sunnis,NNS,O
,will,MD,O
,serve,VB,O
,as,IN,O
,advisors,NNS,O
,.,.,O
Sentence: 3695,Iraqi,JJ,B-gpe
,President,NNP,B-per
,Jalal,NNP,I-per
,Talabani,NNP,I-per
,",",",",O
,a,DT,O
,Sunni,NNP,B-geo
,Kurd,NNP,I-geo
,",",",",O
,last,JJ,O
,week,NN,O
,backed,VBD,O
,Sunni,NNP,B-geo
,Arab,NNP,I-geo
,demands,NNS,O
,for,IN,O
,25,CD,O
,seats,NNS,O
,on,IN,O
,the,DT,O
,panel,NN,O
,.,.,O
Sentence: 3696,But,CC,O
,Prime,NNP,B-per
,Minister,NNP,O
,Ibrahim,NNP,B-per
,Jaafari,NNP,I-per
,and,CC,O
,fellow,JJ,O
,Shi'ites,NNS,O
,argued,VBD,O
,that,IN,O
,any,DT,O
,more,JJR,O
,than,IN,O
,15,CD,O
,Sunni,NNP,O
,seats,NNS,O
,would,MD,O
,create,VB,O
,an,DT,O
,imbalance,NN,O
,on,IN,O
,the,DT,O
,55-member,JJ,O
,panel,NN,O
,.,.,O
Sentence: 3697,Both,DT,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,and,CC,O
,the,DT,O
,European,NNP,B-org
,Union,NNP,I-org
,have,VBP,O
,backed,VBN,O
,calls,NNS,O
,for,IN,O
,greater,JJR,O
,Sunni,NNP,O
,participation,NN,O
,on,IN,O
,the,DT,O
,committee,NN,O
,",",",",O
,which,WDT,O
,has,VBZ,O
,four,CD,O
,months,NNS,O
,to,TO,O
,write,VB,O
,a,DT,O
,permanent,JJ,O
,constitution,NN,O
,before,IN,O
,a,DT,O
,referendum,NN,O
,set,VBN,O
,for,IN,O
,October,NNP,B-tim
,.,.,O
Sentence: 3698,British,JJ,B-gpe
,film,NN,O
,director,NN,O
,Mike,NNP,B-per
,Leigh,NNP,I-per
,has,VBZ,O
,canceled,VBN,O
,a,DT,O
,trip,NN,O
,to,TO,O
,Israel,NNP,B-geo
,to,TO,O
,protest,VB,O
,against,IN,O
,a,DT,O
,proposed,VBN,O
,loyalty,NN,O
,oath,NN,O
,.,.,O
Sentence: 3699,Israel,NNP,B-geo
,'s,POS,O
,Cabinet,NNP,B-org
,last,JJ,O
,week,NN,O
,passed,VBD,O
,a,DT,O
,bill,NN,O
,that,WDT,O
,would,MD,O
,require,VB,O
,non-Jewish,JJ,O
,immigrants,NNS,O
,to,TO,O
,pledge,NN,O
,loyalty,NN,O
,to,TO,O
,a,DT,O
,"""",``,O
,Jewish,JJ,O
,and,CC,O
,democratic,JJ,O
,"""",``,O
,state,NN,O
,-,IN,O
,language,NN,O
,seen,VBN,O
,as,IN,O
,discriminatory,JJ,O
,toward,IN,O
,Israel,NNP,B-geo
,'s,POS,O
,Arab,JJ,B-gpe
,minority,NN,O
,.,.,O
Sentence: 3700,Leigh,NNP,B-per
,",",",",O
,the,DT,O
,award-winning,JJ,O
,director,NN,O
,of,IN,O
,Naked,NNP,B-art
,and,CC,B-org
,Secrets,NNP,B-art
,&,CC,I-art
,Lies,NNP,I-art
,",",",",O
,said,VBD,O
,he,PRP,O
,was,VBD,O
,no,RB,O
,longer,RB,O
,prepared,VBN,O
,to,TO,O
,take,VB,O
,part,NN,O
,in,IN,O
,the,DT,O
,"""",``,O
,great,JJ,O
,masters,NNS,O
,"""",``,O
,program,NN,O
,at,IN,O
,the,DT,O
,Sam,NNP,B-org
,Spiegel,NNP,I-org
,Film,NNP,I-org
,&,CC,I-org
,Television,NNP,I-org
,School,NNP,I-org
,in,IN,O
,Jerusalem,NNP,B-geo
,.,.,O
Sentence: 3701,In,IN,O
,a,DT,O
,letter,NN,O
,to,TO,O
,school,NN,O
,director,NN,O
,Renen,NNP,B-per
,Schorr,NNP,I-per
,",",",",O
,Leigh,NNP,B-per
,",",",",O
,who,WP,O
,is,VBZ,O
,Jewish,JJ,O
,",",",",O
,said,VBD,O
,he,PRP,O
,opposed,VBD,O
,Israel,NNP,B-geo
,'s,POS,O
,policies,NNS,O
,toward,IN,O
,Palestinians,NNS,B-gpe
,and,CC,O
,called,VBD,O
,the,DT,O
,loyalty,NN,O
,oath,NN,O
,the,DT,O
,"""",``,O
,last,JJ,O
,straw,NN,B-tim
,.,.,O
,"""",``,O
Sentence: 3702,Bangladesh,NNP,B-org
,is,VBZ,O
,planning,VBG,O
,what,WP,O
,a,DT,O
,U.N.,NNP,B-geo
,agency,NN,O
,calls,VBZ,O
,the,DT,O
,biggest,JJS,O
,measles,NNS,O
,vaccination,NN,O
,campaign,NN,O
,in,IN,O
,history,NN,O
,",",",",O
,hoping,VBG,O
,to,TO,O
,inoculate,VB,O
,33.5,CD,O
,million,CD,O
,children,NNS,O
,between,IN,O
,the,DT,O
,age,NN,O
,of,IN,O
,nine,CD,B-tim
,months,NNS,O
,and,CC,B-tim
,10,CD,I-tim
,years,NNS,O
,.,.,O
Sentence: 3703,Officials,NNS,O
,in,IN,O
,Dhaka,NNP,B-geo
,say,VBP,O
,the,DT,O
,three-week,JJ,O
,program,NN,O
,",",",",O
,organized,VBN,O
,with,IN,O
,the,DT,O
,United,NNP,B-org
,Nations,NNP,I-org
,Children,NNP,I-org
,'s,POS,I-org
,Fund,NNP,I-org
,",",",",O
,will,MD,O
,help,VB,O
,curb,VB,O
,the,DT,O
,disease,NN,O
,that,WDT,O
,kills,VBZ,O
,an,DT,O
,estimated,JJ,O
,"20,000",CD,O
,Bangladeshi,JJ,B-gpe
,children,NNS,O
,every,DT,O
,year,NN,O
,.,.,O
Sentence: 3704,The,DT,O
,U.N.,NNP,B-geo
,agency,NN,O
,'s,POS,O
,spokesman,NN,O
,says,VBZ,O
,the,DT,O
,campaign,NN,O
,will,MD,O
,start,VB,O
,on,IN,O
,February,NNP,B-tim
,25,CD,I-tim
,and,CC,O
,will,MD,O
,end,VB,O
,on,IN,O
,March,NNP,B-tim
,16,CD,I-tim
,.,.,O
Sentence: 3705,The,DT,O
,agency,NN,O
,says,VBZ,O
,the,DT,O
,program,NN,O
,will,MD,O
,involve,VB,O
,approximately,RB,O
,"50,000",CD,O
,skilled,JJ,O
,vaccinators,NNS,O
,and,CC,O
,"7,50,000",CD,O
,volunteers,NNS,O
,.,.,O
Sentence: 3706,The,DT,O
,Bangladeshi,JJ,B-gpe
,government,NN,O
,developed,VBD,O
,and,CC,O
,adopted,VBD,O
,the,DT,O
,plan,NN,O
,of,IN,O
,action,NN,O
,to,TO,O
,control,VB,O
,measles,NNS,O
,in,IN,O
,accordance,NN,O
,with,IN,O
,the,DT,O
,current,JJ,O
,World,NNP,B-org
,Health,NNP,I-org
,Organization,NNP,I-org
,and,CC,O
,UNICEF,NNP,B-org
,Global,NNP,O
,Measles,NNP,O
,Reduction,NNP,O
,strategy,NN,O
,.,.,O
Sentence: 3707,The,DT,O
,price,NN,O
,of,IN,O
,crude,JJ,O
,oil,NN,O
,dropped,VBD,O
,more,JJR,O
,than,IN,O
,two,CD,O
,percent,NN,O
,in,IN,O
,New,NNP,B-geo
,York,NNP,I-geo
,trading,NN,O
,Wednesday,NNP,B-tim
,",",",",O
,falling,VBG,O
,to,TO,O
,the,DT,O
,lowest,JJS,O
,level,NN,O
,in,IN,O
,about,RB,B-tim
,a,DT,O
,month,NN,O
,.,.,O
Sentence: 3708,The,DT,O
,price,NN,O
,of,IN,O
,a,DT,O
,barrel,NN,O
,of,IN,O
,crude,JJ,O
,oil,NN,O
,for,IN,O
,future,JJ,O
,delivery,NN,O
,was,VBD,O
,off,IN,O
,nearly,RB,O
,$,$,O
,2,CD,O
,and,CC,O
,went,VBD,O
,as,RB,O
,low,JJ,O
,as,IN,O
,$,$,O
,73.83,CD,O
,.,.,O
Sentence: 3709,The,DT,O
,decline,NN,O
,came,VBD,O
,as,IN,O
,a,DT,O
,government,NN,O
,report,NN,O
,said,VBD,O
,the,DT,O
,total,JJ,O
,supply,NN,O
,of,IN,O
,crude,JJ,O
,oil,NN,O
,and,CC,O
,refined,JJ,O
,fuels,NNS,O
,in,IN,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,was,VBD,O
,more,JJR,O
,than,IN,O
,1.1,CD,O
,billion,CD,O
,barrels,NNS,O
,",",",",O
,the,DT,O
,highest,JJS,O
,level,NN,O
,in,IN,O
,at,IN,O
,least,JJS,O
,two,CD,O
,decades,NNS,O
,.,.,O
Sentence: 3710,An,DT,O
,abundant,JJ,O
,supply,NN,O
,of,IN,O
,petroleum,NN,O
,products,NNS,O
,generally,RB,O
,pushes,VBZ,O
,prices,NNS,O
,downward,RB,O
,.,.,O
Sentence: 3711,Officials,NNS,O
,in,IN,O
,Thailand,NNP,B-geo
,say,VBP,O
,at,IN,O
,least,JJS,O
,47,CD,O
,Burmese,JJ,B-gpe
,refugees,NNS,O
,have,VBP,O
,left,VBN,O
,a,DT,O
,camp,NN,O
,on,IN,O
,the,DT,O
,Thai-Burma,NNP,O
,border,NN,O
,this,DT,O
,week,NN,O
,to,TO,O
,begin,VB,O
,life,NN,O
,in,IN,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,.,.,O
Sentence: 3712,The,DT,O
,officials,NNS,O
,say,VBP,O
,the,DT,O
,group,NN,O
,of,IN,O
,ethnic,JJ,O
,Karen,NNP,B-per
,refugees,NNS,O
,are,VBP,O
,the,DT,O
,latest,JJS,O
,to,TO,O
,leave,VB,O
,the,DT,O
,Than,NNP,B-art
,Him,NNP,I-art
,camp,NN,O
,since,IN,O
,the,DT,O
,resettlement,NN,O
,operation,NN,O
,began,VBD,O
,August,NNP,B-tim
,15,CD,I-tim
,.,.,O
Sentence: 3713,The,DT,O
,U.S.,NNP,B-geo
,government,NN,O
,has,VBZ,O
,agreed,VBN,O
,to,TO,O
,allow,VB,O
,at,IN,O
,least,JJS,O
,"2,500",CD,O
,of,IN,O
,the,DT,O
,refugees,NNS,O
,to,TO,O
,resettle,VB,O
,in,IN,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,by,IN,O
,the,DT,O
,end,NN,B-tim
,of,IN,I-tim
,this,DT,O
,year,NN,O
,.,.,O
Sentence: 3714,The,DT,O
,refugees,NNS,O
,fled,VBD,O
,to,TO,O
,escape,VB,O
,fighting,VBG,O
,between,IN,O
,Karen,NNP,B-per
,guerrillas,NNS,O
,and,CC,O
,the,DT,O
,Burmese,JJ,B-gpe
,army,NN,O
,.,.,O
Sentence: 3715,Some,DT,O
,have,VBP,O
,been,VBN,O
,in,IN,O
,the,DT,O
,overcrowded,JJ,O
,camp,NN,O
,for,IN,O
,more,JJR,O
,than,IN,O
,20,CD,B-tim
,years,NNS,O
,.,.,O
Sentence: 3716,The,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,issued,VBD,O
,a,DT,O
,waiver,NN,O
,to,TO,O
,its,PRP$,O
,immigration,NN,O
,laws,NNS,O
,in,IN,O
,May,NNP,B-tim
,to,TO,O
,allow,VB,O
,many,NN,O
,of,IN,O
,the,DT,O
,refugees,NNS,O
,to,TO,O
,apply,VB,O
,for,IN,O
,resettlement,NN,O
,in,IN,O
,the,DT,O
,U.S.,NNP,B-geo
Sentence: 3717,The,DT,O
,U.S.,NNP,B-geo
,embassy,NN,O
,in,IN,O
,Iraq,NNP,B-geo
,says,VBZ,O
,a,DT,O
,rocket,NN,O
,attack,NN,O
,on,IN,O
,Baghdad,NNP,B-geo
,'s,POS,O
,heavily,RB,O
,fortified,VBN,O
,Green,NNP,B-org
,Zone,NNP,I-org
,has,VBZ,O
,killed,VBN,O
,three,CD,O
,people,NNS,O
,and,CC,O
,wounded,VBD,O
,15,CD,O
,others,NNS,O
,.,.,O
Sentence: 3718,The,DT,O
,embassy,NN,O
,said,VBD,O
,those,DT,O
,killed,VBN,O
,in,IN,O
,the,DT,O
,attack,NN,O
,Thursday,NNP,B-tim
,include,VBP,O
,two,CD,O
,Ugandans,NNS,B-gpe
,and,CC,O
,a,DT,O
,Peruvian,NN,B-gpe
,.,.,O
Sentence: 3719,All,DT,O
,of,IN,O
,the,DT,O
,victims,NNS,O
,were,VBD,O
,working,VBG,O
,for,IN,O
,an,DT,O
,American,JJ,B-gpe
,security,NN,O
,contractor,NN,O
,.,.,O
Sentence: 3720,The,DT,O
,Green,NNP,B-org
,Zone,NNP,I-org
,is,VBZ,O
,home,NN,O
,to,TO,O
,Iraqi,JJ,B-gpe
,government,NN,O
,buildings,NNS,O
,as,RB,O
,well,RB,O
,as,IN,O
,the,DT,O
,U.S.,NNP,B-geo
,embassy,NN,O
,.,.,O
Sentence: 3721,Elsewhere,RB,O
,in,IN,O
,Iraq,NNP,B-geo
,Thursday,NNP,B-tim
,",",",",O
,gunmen,NNS,O
,killed,VBD,O
,at,IN,O
,least,JJS,O
,two,CD,O
,people,NNS,O
,in,IN,O
,separate,JJ,O
,attacks,NNS,O
,",",",",O
,including,VBG,O
,a,DT,O
,Sunni,NNP,O
,cleric,NN,O
,.,.,O
Sentence: 3722,Police,NNS,O
,say,VBP,O
,the,DT,O
,cleric,NN,O
,(,LRB,O
,Fathi,NNP,B-per
,al-Nuaimi,NNP,I-per
,),RRB,O
,was,VBD,O
,killed,VBN,O
,in,IN,O
,the,DT,O
,northern,JJ,O
,city,NN,O
,of,IN,O
,Mosul,NNP,B-geo
,.,.,O
Sentence: 3723,In,IN,O
,another,DT,O
,attack,NN,O
,in,IN,O
,the,DT,O
,city,NN,O
,",",",",O
,gunmen,NNS,O
,killed,VBD,O
,a,DT,O
,bystander,NN,O
,after,IN,O
,opening,VBG,O
,fire,NN,O
,on,IN,O
,a,DT,O
,policeman,NN,O
,.,.,O
Sentence: 3724,Police,NNS,O
,say,VBP,O
,the,DT,O
,officer,NN,O
,and,CC,O
,another,DT,O
,civilian,JJ,O
,were,VBD,O
,wounded,VBN,O
,in,IN,O
,the,DT,O
,attack,NN,O
,.,.,O
Sentence: 3725,Mosul,NNP,B-geo
,has,VBZ,O
,remained,VBN,O
,an,DT,O
,active,JJ,O
,area,NN,O
,for,IN,O
,insurgents,NNS,O
,",",",",O
,even,RB,O
,as,IN,O
,security,NN,O
,in,IN,O
,other,JJ,O
,parts,NNS,O
,of,IN,O
,the,DT,O
,country,NN,O
,has,VBZ,O
,improved,VBN,O
,and,CC,O
,violence,NN,O
,has,VBZ,O
,diminished,VBN,O
,.,.,O
Sentence: 3726,Oil,NN,O
,prices,NNS,O
,fell,VBD,O
,more,RBR,O
,than,IN,O
,two,CD,O
,percent,NN,O
,Wednesday,NNP,B-tim
,as,IN,O
,the,DT,O
,U.S.,NNP,B-geo
,government,NN,O
,reported,VBD,O
,a,DT,O
,bigger-than-expected,JJ,O
,rise,NN,O
,in,IN,O
,crude,NN,O
,supplies,NNS,O
,.,.,O
Sentence: 3727,The,DT,O
,price,NN,O
,of,IN,O
,oil,NN,O
,fell,VBD,O
,$,$,O
,1.16,CD,O
,from,IN,B-tim
,Tuesday,NNP,I-tim
,'s,POS,O
,close,NN,O
,(,LRB,O
,or,CC,O
,2.2,CD,O
,percent,NN,O
,),RRB,O
,to,TO,O
,$,$,O
,52.82,CD,O
,a,DT,O
,barrel,NN,O
,on,IN,O
,the,DT,O
,New,NNP,B-org
,York,NNP,I-org
,Mercantile,NNP,I-org
,Exchange,NNP,I-org
,.,.,O
Sentence: 3728,A,DT,O
,U.S.,NNP,B-geo
,government,NN,O
,report,NN,O
,said,VBD,O
,U.S.,NNP,B-geo
,crude,NN,O
,supplies,NNS,O
,rose,VBD,O
,by,IN,O
,3.3,CD,O
,million,CD,O
,barrels,NNS,O
,in,IN,O
,the,DT,O
,week,NN,O
,that,WDT,O
,ended,VBD,O
,March,NNP,B-tim
,20,CD,I-tim
,to,TO,O
,a,DT,O
,total,NN,O
,of,IN,O
,356.6,CD,O
,million,CD,O
,barrels,NNS,O
,.,.,O
Sentence: 3729,Analysts,NNS,O
,had,VBD,O
,expected,VBN,O
,a,DT,O
,rise,NN,O
,of,IN,O
,just,RB,O
,over,IN,O
,one,CD,O
,million,CD,O
,barrels,NNS,O
,.,.,O
Sentence: 3730,Oil,NN,O
,prices,NNS,O
,had,VBD,O
,jumped,VBN,O
,to,TO,O
,a,DT,O
,3-month,JJ,O
,high,NN,O
,of,IN,O
,$,$,O
,54,CD,O
,a,DT,O
,barrel,NN,O
,Monday,NNP,B-tim
,on,IN,O
,expectations,NNS,O
,that,IN,O
,a,DT,O
,U.S.,NNP,B-geo
,government,NN,O
,plan,NN,O
,to,TO,O
,help,VB,O
,ailing,JJ,O
,banks,NNS,O
,will,MD,O
,trigger,VB,O
,an,DT,O
,economic,JJ,O
,recovery,NN,O
,and,CC,O
,boost,VB,O
,energy,NN,O
,demand,NN,O
,.,.,O
Sentence: 3731,Chinese,JJ,B-gpe
,President,NNP,B-per
,Hu,NNP,I-per
,Jintao,NNP,I-per
,is,VBZ,O
,offering,VBG,O
,aid,NN,O
,to,TO,O
,some,DT,O
,of,IN,O
,the,DT,O
,world,NN,O
,'s,POS,O
,poorest,JJS,O
,countries,NNS,O
,-,:,O
,but,CC,O
,made,VBD,O
,much,NN,O
,of,IN,O
,the,DT,O
,deal,NN,O
,contingent,JJ,O
,on,IN,O
,the,DT,O
,state,NN,O
,'s,POS,O
,recognition,NN,O
,of,IN,O
,China,NNP,B-geo
,over,IN,O
,Taiwan,NNP,B-geo
,.,.,O
Sentence: 3732,Addressing,VBG,O
,the,DT,O
,U.N.,NNP,B-org
,General,NNP,I-org
,Assembly,NNP,I-org
,Wednesday,NNP,B-tim
,in,IN,O
,New,NNP,B-geo
,York,NNP,I-geo
,",",",",O
,President,NNP,B-per
,Hu,NNP,I-per
,said,VBD,O
,China,NNP,B-geo
,will,MD,O
,eliminate,VB,O
,tariffs,NNS,O
,on,IN,O
,most,JJS,O
,products,NNS,O
,from,IN,O
,the,DT,O
,39,CD,O
,least-developed,JJ,O
,countries,NNS,O
,with,IN,O
,diplomatic,JJ,O
,ties,NNS,O
,to,TO,O
,China,NNP,B-geo
,.,.,O
Sentence: 3733,He,PRP,O
,also,RB,O
,announced,VBD,O
,a,DT,O
,series,NN,O
,of,IN,O
,aid,NN,O
,measures,NNS,O
,for,IN,O
,poor,JJ,O
,countries,NNS,O
,that,WDT,O
,includes,VBZ,O
,job,NN,O
,training,NN,O
,",",",",O
,medicines,NNS,O
,",",",",O
,debt,NN,O
,forgiveness,NN,O
,and,CC,O
,a,DT,O
,$,$,O
,10,CD,O
,billion,CD,O
,loan,NN,O
,program,NN,O
,.,.,O
Sentence: 3734,He,PRP,O
,did,VBD,O
,not,RB,O
,make,VB,O
,clear,JJ,O
,whether,IN,O
,all,PDT,O
,the,DT,O
,aid,NN,O
,measures,NNS,O
,he,PRP,O
,mentioned,VBD,O
,would,MD,O
,apply,VB,O
,only,RB,O
,to,TO,O
,China,NNP,B-geo
,'s,POS,O
,diplomatic,JJ,O
,partners,NNS,O
,.,.,O
Sentence: 3735,Beijing,NNP,B-geo
,does,VBZ,O
,not,RB,O
,allow,VB,O
,countries,NNS,O
,to,TO,O
,recognize,VB,O
,both,DT,O
,China,NNP,B-geo
,and,CC,O
,Taiwan,NNP,B-geo
,",",",",O
,which,WDT,O
,it,PRP,O
,sees,VBZ,O
,as,IN,O
,a,DT,O
,renegade,NN,O
,province,NN,O
,.,.,O
Sentence: 3736,Palestinian,JJ,B-gpe
,Authority,NNP,O
,President,NNP,B-per
,Mahmoud,NNP,I-per
,Abbas,NNP,I-per
,is,VBZ,O
,in,IN,O
,Turkey,NNP,B-geo
,",",",",O
,for,IN,O
,talks,NNS,O
,on,IN,O
,the,DT,O
,stalled,VBN,O
,Middle,NNP,B-geo
,East,NNP,I-geo
,peace,NN,O
,process,NN,O
,and,CC,O
,the,DT,O
,impact,NN,O
,of,IN,O
,a,DT,O
,European,JJ,O
,freeze,NN,O
,on,IN,O
,aid,NN,O
,to,TO,O
,the,DT,O
,Hamas-led,JJ,O
,Palestinian,JJ,B-gpe
,government,NN,O
,.,.,O
Sentence: 3737,Mr.,NNP,B-per
,Abbas,NNP,I-per
,is,VBZ,O
,to,TO,O
,meet,VB,O
,with,IN,O
,Turkish,JJ,B-gpe
,President,NNP,B-per
,Ahmet,NNP,I-per
,Necdet,NNP,I-per
,Sezer,NNP,I-per
,and,CC,O
,Prime,NNP,B-per
,Minister,NNP,I-per
,Recep,NNP,I-per
,Tayyip,NNP,I-per
,Erdogan,NNP,I-per
,during,IN,O
,his,PRP$,O
,two-day,JJ,O
,visit,NN,O
,.,.,O
Sentence: 3738,He,PRP,O
,visits,VBZ,O
,Norway,NNP,B-geo
,",",",",O
,Finland,NNP,B-geo
,and,CC,O
,France,NNP,B-geo
,later,RB,B-tim
,this,DT,O
,week,NN,O
,.,.,O
Sentence: 3739,The,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,and,CC,O
,the,DT,O
,European,NNP,B-org
,Union,NNP,I-org
,cut,VBD,O
,off,RP,O
,direct,JJ,O
,aid,NN,O
,to,TO,O
,the,DT,O
,Palestinian,JJ,B-gpe
,government,NN,O
,earlier,RBR,O
,this,DT,O
,year,NN,O
,",",",",O
,after,IN,O
,Hamas,NNP,B-org
,refused,VBD,O
,to,TO,O
,renounce,VB,O
,violence,NN,O
,and,CC,O
,recognize,VB,O
,Israel,NNP,B-geo
,.,.,O
Sentence: 3740,Turkey,NNP,B-geo
,maintains,VBZ,O
,close,JJ,O
,ties,NNS,O
,with,IN,O
,both,DT,O
,Israel,NNP,B-geo
,and,CC,O
,the,DT,O
,Palestinians,NNS,B-gpe
,",",",",O
,and,CC,O
,has,VBZ,O
,frequently,RB,O
,offered,VBN,O
,to,TO,O
,mediate,VB,O
,their,PRP$,O
,long-standing,JJ,O
,conflict,NN,O
,.,.,O
Sentence: 3741,In,IN,O
,February,NNP,B-tim
,",",",",O
,the,DT,O
,Ankara,NNP,B-geo
,government,NN,O
,angered,VBD,O
,Israel,NNP,B-geo
,when,WRB,O
,it,PRP,O
,hosted,VBD,O
,a,DT,O
,Hamas,NNP,B-org
,delegation,NN,O
,for,IN,O
,talks,NNS,O
,described,VBN,O
,as,IN,O
,a,DT,O
,push,NN,O
,to,TO,O
,persuade,VB,O
,Hamas,NNP,B-org
,to,TO,O
,renounce,VB,O
,violence,NN,O
,.,.,O
Sentence: 3742,Pakistani,JJ,B-gpe
,officials,NNS,O
,say,VBP,O
,security,NN,O
,forces,NNS,O
,have,VBP,O
,killed,VBN,O
,at,IN,O
,least,JJS,O
,23,CD,O
,militants,NNS,O
,in,IN,O
,fighting,VBG,O
,that,WDT,O
,took,VBD,O
,place,NN,O
,during,IN,O
,a,DT,O
,search,NN,O
,operation,NN,O
,in,IN,O
,the,DT,O
,country,NN,O
,'s,POS,O
,northwest,NN,O
,.,.,O
Sentence: 3743,The,DT,O
,clash,NN,O
,took,VBD,O
,place,NN,O
,in,IN,O
,Khyber,NNP,B-geo
,Pakhtunkhwa,NNP,I-geo
,province,NN,O
,on,IN,O
,Tuesday,NNP,B-tim
,",",",",O
,a,DT,O
,day,NN,O
,after,IN,O
,militants,NNS,O
,launched,VBD,O
,a,DT,O
,suicide,NN,O
,bomb,NN,O
,attack,NN,O
,near,IN,O
,a,DT,O
,paramilitary,JJ,O
,base,NN,O
,",",",",O
,killing,VBG,O
,one,CD,O
,soldier,NN,O
,.,.,O
Sentence: 3744,Officials,NNS,O
,say,VBP,O
,Tuesday,NNP,B-tim
,'s,POS,O
,gunbattle,NN,O
,began,VBD,O
,when,WRB,O
,militants,NNS,O
,opened,VBD,O
,fire,NN,O
,on,IN,O
,troops,NNS,O
,searching,VBG,O
,the,DT,O
,area,NN,O
,.,.,O
Sentence: 3745,Pakistan,NNP,B-geo
,'s,POS,O
,military,NN,O
,carried,VBD,O
,out,RP,O
,a,DT,O
,major,JJ,O
,offensive,NN,O
,against,IN,O
,the,DT,O
,Taliban,NNP,B-org
,in,IN,O
,Lower,NNP,B-geo
,Dir,NNP,I-geo
,and,CC,O
,neighboring,JJ,O
,Swat,NNP,B-per
,Valley,NNP,I-per
,last,JJ,O
,year,NN,O
,.,.,O
Sentence: 3746,Zimbabwe,NNP,B-geo
,'s,POS,O
,main,JJ,O
,labor,NN,O
,union,NN,O
,says,VBZ,O
,two,CD,O
,South,NNP,B-geo
,African-based,JJ,O
,trade,NN,O
,union,NN,O
,workers,NNS,O
,were,VBD,O
,deported,VBN,O
,Wednesday,NNP,B-tim
,shortly,RB,O
,after,IN,O
,they,PRP,O
,arrived,VBD,O
,in,IN,O
,Harare,NNP,B-geo
,where,WRB,O
,they,PRP,O
,were,VBD,O
,planning,VBG,O
,to,TO,O
,discuss,VB,O
,the,DT,O
,establishment,NN,O
,of,IN,O
,a,DT,O
,trade,NN,O
,union,NN,O
,school,NN,O
,.,.,O
Sentence: 3747,The,DT,O
,Zimbabwe,NNP,B-org
,Congress,NNP,I-org
,of,IN,O
,Trade,NNP,O
,Unions,NNP,O
,(,LRB,O
,ZCTU,NNP,O
,),RRB,O
,said,VBD,O
,immigration,NN,O
,officials,NNS,O
,told,VBD,O
,Bobbie,NNP,B-per
,Marie,NNP,I-per
,and,CC,O
,Vihemina,NNP,B-per
,Prout,NNP,I-per
,to,TO,O
,return,VB,O
,home,NN,O
,",",",",O
,because,IN,O
,they,PRP,O
,did,VBD,O
,not,RB,O
,have,VB,O
,a,DT,O
,clearance,NN,O
,from,IN,O
,the,DT,O
,Ministry,NNP,B-org
,of,IN,I-org
,Labor,NNP,I-org
,to,TO,O
,meet,VB,O
,union,NN,O
,officials,NNS,O
,.,.,O
Sentence: 3748,ZCTU,NNP,O
,secretary-general,JJ,O
,Wellington,NNP,B-per
,Chibebe,NNP,I-per
,said,VBD,O
,the,DT,O
,latest,JJS,O
,deportation,NN,O
,proves,VBZ,O
,that,IN,O
,Zimbabwe,NNP,B-org
,is,VBZ,O
,a,DT,O
,nation,NN,O
,"""",``,O
,under,IN,O
,seige,NN,O
,.,.,O
,"""",``,O
Sentence: 3749,Last,JJ,O
,week,NN,O
,",",",",O
,Zimbabwe,NNP,B-org
,expelled,VBD,O
,a,DT,O
,delegation,NN,O
,of,IN,O
,the,DT,O
,South,JJ,B-geo
,African,JJ,B-gpe
,trade,NN,O
,union,NN,O
,COSATU,NNP,O
,",",",",O
,which,WDT,O
,tried,VBD,O
,to,TO,O
,conduct,VB,O
,a,DT,O
,fact-finding,JJ,O
,mission,NN,O
,in,IN,O
,the,DT,O
,country,NN,O
,.,.,O
Sentence: 3750,The,DT,O
,European,NNP,B-org
,Union,NNP,I-org
,'s,POS,I-org
,Court,NNP,I-org
,of,IN,I-org
,Human,NNP,I-org
,Rights,NNP,I-org
,has,VBZ,O
,fined,VBN,O
,Russia,NNP,B-geo
,for,IN,O
,banning,VBG,O
,homosexual,JJ,O
,parades,NNS,O
,in,IN,O
,Moscow,NNP,B-geo
,.,.,O
Sentence: 3751,The,DT,O
,Strasbourg-based,JJ,O
,court,NN,O
,ruled,VBD,O
,Thursday,NNP,B-tim
,that,IN,O
,gay,JJ,O
